11;13268043;"CORALLORHIZA"
11;13268098;"ASTER"
11;13268153;"DIACHROA"
11;13268221;"ARTHROPTERIS"
11;13268233;"CHAMAEMELUM"
11;13268259;"SALIX"
11;13268291;"LILAC"
11;13268368;"CALLIGONACEAE"
11;13268378;"THECOPHYLLUM"
11;13268438;"MEGALACHNE"
11;13268456;"ALBERTINIA"
11;13268518;"FAGARAS"
11;13268566;"ACSMITHIA"
11;13268597;"NOALLIA"
11;13268638;"CLEMATIS"
11;13268639;"RANDALIA"
11;13268818;"ABUTILON"
11;13268908;"RHODOTHAMNUS"
11;13269002;"BLITUM"
11;13269016;"AUGUSTINEA"
11;13269027;"NOTARISIA"
11;13269028;"ARTHROSTEMMA"
11;13269045;"GEISSOLEPIS"
11;13269052;"STRANIA"
11;13269063;"EMMENOSPERMUM"
11;13269191;"DIDYMOCHLAENA"
11;13269252;"AZADIRACHTA"
11;13269263;"CHAMAEMELUM"
11;13269388;"FRAXINUS"
11;13269661;"CRYPTANTHUS"
11;13269693;"HEDIOSMA"
11;13269696;"MARQUISIA"
11;13269742;"LASTHENIA"
11;13269803;"VOACANGA"
11;13269861;"PITYROCARPA"
11;13269863;"HOUSTONIA"
11;13269911;"DISTEMON"
11;13269988;"SQUAMATAXUS"
11;13269998;"SIMMONDSIACEAE"
11;13270125;"ASTER"
11;13270265;"ORTHOCLADA"
11;13270325;"PETAMENES"
11;13270331;"LINAGROSTIS"
11;13270368;"MONTBRETIA"
11;13270381;"FALKIA"
11;13270419;"ANAXETON"
11;13270525;"EVERARDIA"
11;13270528;"OECHMEA"
11;13270534;"PALICOUREA"
11;13270627;"NYCTOPHYLA"
11;13270633;"LESCHENAULTIA"
11;13270708;"HANBURYOPHYTON"
11;13270748;"PHLOGA"
11;13270803;"CHAETOSPORA"
11;13270815;"TECTARIA"
11;13270822;"TELOSIPHONIA"
11;13270851;"HOUSTONIA"
11;13270972;"ASTRAGALUS"
11;13270981;"SPATHICHLAMYS"
11;13271014;"ARTHROSTEMMA"
11;13271066;"MANGLESIA"
11;13271143;"GERRARDINACEAE"
11;13271192;"CALAMPHOREUS"
11;13271197;"PANICUM"
11;13271358;"MICROSTEGIUM"
11;13271416;"HAAGEA"
11;13271498;"EVERARDIA"
11;13271596;"BAUCHEA"
11;13271613;"HOMALOCENCHRUS"
11;13271675;"GLEICHENIA"
11;13271741;"COCHEMIEA"
11;13271765;"PSYCHRIDIUM"
11;13271796;"GIGANTABIES"
11;13271816;"CLADOSTEMON"
11;13271823;"BUTEA"
11;13271832;"HETEROPTERIS"
11;13271868;"KANDELIA"
11;13271875;"OREOCEREUS"
11;13271876;"DAVALLIA"
11;13271955;"HETEROGONIUM"
11;13271973;"LOCHNERA"
11;13272019;"TEREBINTHUS"
11;13272020;"EPIBATERIUM"
11;13272058;"LINOPHYLLUM"
11;13272059;"TRICHOSTIGMA"
11;13272139;"HUTCHINSIA"
11;13272265;"PETAMENES"
11;13272277;"LINAGROSTIS"
11;13272289;"BOURRERIA"
11;13272377;"PHAEOMERIA"
11;13272423;"NOTOLEPTOPUS"
11;13272435;"PETROSELINUM"
11;13272517;"LONICERA"
11;13272540;"STIZOLOBIUM"
11;13272543;"LEUCOLAENA"
11;13272557;"NYMPHAEOLA"
11;13272560;"LEPTOGRAMMA"
11;13272586;"HOMALOCENCHRUS"
11;13272589;"HEDYSARUM"
11;13272603;"DILEPIS"
11;13272648;"BLEPHARIZONIA"
11;13272723;"ASTUS"
11;13272768;"TECTARIA"
11;13272801;"HOUSTONIA"
11;13272818;"PSYCHOPTERYS"
11;13272843;"LINDENBERGIACEAE"
11;13272846;"ONOCLEACEAE"
11;13272847;"DAVALLIA"
11;13272969;"LOXOGRAMME"
11;13272984;"ADIANTUM"
11;13273065;"SCHOENOPLECTUS"
11;13273070;"SARCOSIPHON"
11;13273213;"POLYANDRA"
11;13273255;"SANTOTOMASIA"
11;13273356;"CALLIPELTIS"
11;13273365;"ALSOPHILA"
11;13273451;"MACRACHAENIUM"
11;13273519;"LEUCOLAENA"
11;13273538;"OCTAS"
11;13273607;"CHORIZOPTERIS"
11;13273756;"HOUSTONIA"
11;13273805;"LINDERNIACEAE"
11;13273843;"SZLACHETKOELLA"
11;13273847;"STOORIA"
11;13273870;"ASTRAGALUS"
11;13273871;"IANTHOPAPPUS"
11;13273927;"LOXOGRAMME"
11;13274035;"MUREX"
11;13274109;"DIOCIREA"
11;13274146;"NEMUM"
11;13274214;"POLYGONUM"
11;13274218;"THEPPARATIA"
11;13274268;"IZOZOGIA"
11;13274288;"CARMICHAELIA"
11;13274322;"IRIS"
11;13274428;"THELYPTERIS"
11;13274434;"TELEPHIASTRUM"
11;13274448;"VARTHEMIA"
11;13274454;"BEILIA"
11;13274461;"UNXIA"
11;13274598;"DOLICHANDRONE"
11;13274621;"BRACHYSORUS"
11;13274640;"DICHORISANDRA"
11;13274795;"ANKYLOBUS"
11;13274812;"LINDSAEACEAE"
11;13274814;"DAVALLIA"
11;13274930;"KAPPIA"
11;13274982;"QUINCHAMALIUM"
11;13274985;"MYRCIA"
11;13275050;"JACUANGA"
11;13275397;"GEOHINTONIA"
11;13275413;"LOXANTHERA"
11;13275431;"EREMOHYLEMA"
11;13275519;"UNXIA"
11;13275556;"AULIZA"
11;13275627;"FERULAGO"
11;13275655;"TERNSTROEMIA"
11;13275678;"PALMIJUNCUS"
11;13275720;"POA"
11;13275725;"GRAMMOSOLEN"
11;13275754;"TECTARIA"
11;13275758;"TEESDALEA"
11;13275845;"LINNAEACEAE"
11;13275873;"WALPERSIA"
11;13275885;"TADEASTRUM"
11;13275910;"ASTRAGALUS"
11;13275923;"SPERMACOCE"
11;13275925;"CLADOTHRIX"
11;13275964;"AGROSTOPOA"
11;13276029;"DIMORPHOSTACHYS"
11;13276050;"MEDEOLACEAE"
11;13276181;"SALIX"
11;13276236;"NASSELLA"
11;13276318;"CHIONANTHUS"
11;13276439;"LYCOPUS"
11;13276492;"UNXIA"
11;13276497;"LACHNOSTYLIS"
11;13276530;"BEALIA"
11;13276632;"LAXMANNIA"
11;13276656;"ARUNDO"
11;13276702;"AMYGDALOPSIS"
11;13276766;"EUILUS"
11;13276770;"PENTARHOPALOPILIA"
11;13276799;"BUPLEURUM"
11;13276822;"LIRIODENDRACEAE"
11;13276840;"DARCYA"
11;13276887;"ASTRAGALUS"
11;13276897;"SPERMACOCE"
11;13276899;"CLADOTHRIX"
11;13276939;"CONDGIEA"
11;13277017;"NIETNERIA"
11;13277092;"DIANDRANTHUS"
11;13277191;"PETRORHAGIA"
11;13277321;"CHIONANTHUS"
11;13277394;"NUYTSIA"
11;13277608;"MABA"
11;13277638;"ARUNDO"
11;13277687;"POA"
11;13277709;"CLEOSERRATA"
11;13277710;"TECTARIA"
11;13277715;"TEESDALIA"
11;13277757;"TREVORIA"
11;13277797;"THELYMITRA"
11;13277838;"SCUTELLARIA"
11;13277926;"MAJANTHEMUM"
11;13278022;"BURSERA"
11;13278079;"BLISMUS"
11;13278106;"CHRESTA"
11;13278124;"TRIFOLIUM"
11;13278125;"ARONICUM"
11;13278250;"SCHRENKIA"
11;13278257;"LINOSTOMA"
11;13278600;"EURYTAENIA"
11;13278759;"EUPREPIA"
11;13278767;"HEWARDIA"
11;13278898;"SINOFRANCHETIACEAE"
11;13278901;"COILOTAPALUS"
11;13278918;"STREPHONEMATACEAE"
11;13279022;"JUNCOIDES"
11;13279028;"PEGANACEAE"
11;13279118;"PANICUM"
11;13279157;"NIEBUHRIA"
11;13279223;"COELACHNE"
11;13279286;"AZALEASTRUM"
11;13279330;"GEUM"
11;13279357;"LOMBARDOCHLOA"
11;13279362;"PANDANUS"
11;13279369;"ERICACEAE"
11;13279378;"HORKELIA"
11;13279381;"PLINTHUS"
11;13279394;"EUOSMUS"
11;13279395;"HAPTOPHYLLUM"
11;13279451;"LUPINUS"
11;13279518;"ORBINDA"
11;13279547;"HETEROPTILIS"
11;13279694;"POA"
11;13279749;"CLEOME"
11;13279934;"STROMATOPTERIDACEAE"
11;13279987;"LINOSYRIS"
11;13280030;"JUNCOIDES"
11;13280036;"PELLICIERACEAE"
11;13280108;"ATHROTAXIDACEAE"
11;13280171;"NIEBUHRIA"
11;13280226;"LIPOCARPHA"
11;13280338;"MICROGYNE"
11;13280446;"BAKEROPHYTON"
11;13280659;"SARCOTOXICUM"
11;13280680;"PTEROCARPUS"
11;13280740;"SAPINDOPSIS"
11;13280750;"NOTHOLAENA"
11;13280829;"HECISTOCARPUS"
11;13280830;"JANUSIA"
11;13280867;"ASTRAGALUS"
11;13280985;"NEOBINGHAMIA"
11;13281004;"ASTER"
11;13281044;"CHRYSOCOME"
11;13281060;"POLYSCIAS"
11;13281106;"VIORNA"
11;13281347;"ERICACEAE"
11;13281363;"PREONANTHUS"
11;13281436;"PORTULACARIACEAE"
11;13281509;"CHENOPODIUM"
11;13281590;"ARABIDOPSIS"
11;13281642;"CHAMAECERASUS"
11;13281663;"HEMIMERIS"
11;13281780;"ACAENA"
11;13281830;"CYPRIPEDIUM"
11;13281912;"ZINGERIA"
11;13282013;"SPILOTANTHA"
11;13282076;"ARCHANGIOPTERIS"
11;13282088;"DORCAPTERIS"
11;13282136;"SOOIA"
11;13282145;"SPATHULA"
11;13282177;"SALIX"
11;13282367;"PAPUACEDRUS"
11;13282374;"ERICACEAE"
11;13282420;"LOMARIA"
11;13282427;"SPHENOTOMA"
11;13282468;"CORISPERMUM"
11;13282499;"DOLABRIFOLIA"
11;13282501;"PERICOPTIS"
11;13282513;"XERONEMATACEAE"
11;13282519;"CHENOPODIUM"
11;13282529;"DIPLOPAPPUS"
11;13282539;"MELOTHRIX"
11;13282569;"ECBOLIUM"
11;13282586;"AVENA"
11;13282594;"EGENOLFIA"
11;13282595;"DIPLAZIUM"
11;13282603;"ARABIDOPSIS"
11;13282613;"HEDYSARUM"
11;13282792;"COREOPSIS"
11;13282822;"CRYPTERIS"
11;13282848;"CHAMAELEA"
11;13282868;"ASTRAGALUS"
11;13282890;"RHAMINDIUM"
11;13282914;"ANDERSONIA"
11;13282921;"WIRTGENIA"
11;13282937;"PLEURALLUMA"
11;13282994;"ASTER"
11;13283098;"CYCLOCHEILACEAE"
11;13283110;"TRIFOLIUM"
11;13283202;"SAXIFRAGA"
11;13283225;"KUHITANGIA"
11;13283234;"TASHIROEA"
11;13283371;"HORKELIA"
11;13283409;"LOMARIA"
11;13283433;"ELEPHANTOPSIS"
11;13283502;"XEROPHYLLACEAE"
11;13283523;"HETEROSCIADIUM"
11;13283529;"MELOTRIA"
11;13283586;"DIPLAZIUM"
11;13283601;"ANCISTRORHYNCHUS"
11;13283680;"CYMOPTERUS"
11;13283693;"TSAIORCHIS"
11;13283695;"CARICINA"
11;13283723;"SAPINDUS"
11;13283735;"DONCKLAERIA"
11;13283764;"COREOPSIS"
11;13283790;"CRYPTOGRAMMA"
11;13283858;"STENOCEPHALUM"
11;13283868;"CLAPPIA"
11;13283873;"NYCTOCEREUS"
11;13283888;"SARCOCEPHALUS"
11;13284073;"DRACOGLOSSUM"
11;13284135;"SPHAEROSPORA"
11;13284207;"SAXIFRAGA"
11;13284362;"MURRAYA"
11;13284391;"HORKELIA"
11;13284432;"LOMARIA"
11;13284490;"ICHTHYOSTOMA"
11;13284499;"REIMAROCHLOA"
11;13284538;"LACAUSSADEA"
11;13284547;"CLEMATIS"
11;13284557;"MAURANDYA"
11;13284577;"GINGIDIUM"
11;13284677;"ODONTOSORIA"
11;13284710;"TETRACHONDRACEAE"
11;13284746;"SALISIA"
11;13284769;"ZUCCHELIA"
11;13284770;"COREOPSIS"
11;13284816;"CYPRIPEDIUM"
11;13284863;"STENOCEPHALUM"
11;13285009;"PARACOSTUS"
11;13285099;"PANICUM"
11;13285144;"SALIX"
11;13285162;"MARISCUS"
11;13285178;"SAXIFRAGA"
11;13285196;"BREYNIA"
11;13285284;"SCHINZIELLA"
11;13285291;"MURRAYA"
11;13285299;"MEIBOMIA"
11;13285379;"ALGA"
11;13285436;"PIPERODENDRUM"
11;13285467;"DIPLOPAPPUS"
11;13285509;"GINGIDIUM"
11;13285531;"SPHAEROSTICHUM"
11;13285556;"HEDYSARUM"
11;13285618;"PHYLLORCHIS"
11;13285621;"AMMOCHARIS"
11;13285647;"LACIMARIA"
11;13285701;"ANTHAENANTIOPSIS"
11;13285716;"TEMNOCALYX"
11;13285719;"COREOPSIS"
11;13285786;"ASTRAGALUS"
11;13286061;"OXYRHACHIS"
11;13286084;"MERISTOTROPIS"
11;13286110;"SALIX"
11;13286122;"MARISCUS"
11;13286123;"CALOPOGON"
11;13286198;"PYGMAEA"
11;13286309;"LORINSERIA"
11;13286406;"PIPTOCELUS"
11;13286419;"LODDIGESIA"
11;13286441;"DIPLOPAPPUS"
11;13286458;"ECTEINANTHUS"
11;13286475;"RHETINOCARPHA"
11;13286593;"PHYLLORCHIS"
11;13286619;"KUNTIA"
11;13286703;"COREOPSIS"
11;13286711;"DAVALLIA"
11;13286726;"CRYPTOGRAMMA"
11;13286736;"WICHURAEA"
11;13286769;"ASTRAGALUS"
11;13286886;"ASTER"
11;13286947;"ACRACHNE"
11;13286966;"TAXANTHEMA"
11;13287061;"SALIX"
11;13287158;"PYGMEA"
11;13287421;"WENDLANDIELLA"
11;13287445;"CANISTRUM"
11;13287455;"BATRACHIUM"
11;13287471;"MAPPIA"
11;13287592;"TEMNADENIA"
11;13287652;"PTERIS"
11;13287785;"XANTHOCHLOA"
11;13287841;"ANTHERICUS"
11;13287867;"TREMANDRA"
11;13287967;"PANICUM"
11;13287977;"TRIFOLIUM"
11;13288217;"ERIOGONUM"
11;13288233;"BOLBITIDACEAE"
11;13288276;"PAEDEROTELLA"
11;13288293;"ECLIPTICA"
11;13288310;"ACICLINIUM"
11;13288337;"MONTIASTRUM"
11;13288368;"SPIRAEA"
11;13288472;"HEDYSARUM"
11;13288509;"YPSILORCHIS"
11;13288523;"ANTHOBRYUM"
11;13288560;"LACCOSPADIX"
11;13288566;"LACINARIA"
11;13288592;"KILIANA"
11;13288606;"APHANOCALYX"
11;13288614;"LEUCOSTEGIA"
11;13288628;"ZYGOSTELMA"
11;13288674;"NEOFABRICIA"
11;13288675;"CYPRIPEDIUM"
11;13288710;"SYMPHYONEMA"
11;13288717;"ADENOCALYX"
11;13288765;"SARCOSTYLES"
11;13288836;"TIEGHEMOPANAX"
11;13288856;"LEDUM"
11;13288909;"QUINQUINA"
11;13288933;"BLYSMUS"
11;13288967;"PANICUM"
11;13288978;"STREPTOGYNA"
11;13289028;"MARISCUS"
11;13289356;"SPIRAEA"
11;13289386;"CHRISTOPHORIANA"
11;13289407;"MASTIXIODENDRON"
11;13289428;"URTICASTRUM"
11;13289502;"COLLANIA"
11;13289512;"PHYLLORKIS"
11;13289533;"LACINARIA"
11;13289535;"COLOPTERA"
11;13289596;"TRIARISTELLA"
11;13289701;"PRINGLEA"
11;13289944;"CRYPTOSPERMUM"
11;13289947;"TRIFOLIUM"
11;13289964;"MILIUSA"
11;13289965;"ZYGOCARPUM"
11;13290110;"HILDEWINTERA"
11;13290112;"PERA"
11;13290163;"NASHIA"
11;13290221;"CLARISIA"
11;13290314;"LUISIOPSIS"
11;13290327;"COSMIA"
11;13290336;"CHENOPODIUM"
11;13290385;"HUMULARIA"
11;13290402;"GRAMEN"
11;13290412;"URTICASTRUM"
11;13290522;"LACINARIA"
11;13290533;"TRIOTOSIPHON"
11;13290703;"OCTADENIA"
11;13290726;"AGROSTIS"
11;13290889;"MERRILLIOPANAX"
11;13290923;"PHAEOCEPHALUM"
11;13290976;"LINOCIERA"
11;13291151;"HESPEROCYPARIS"
11;13291195;"ADENOCHAENA"
11;13291230;"LORANTHUS"
11;13291275;"PLAGIOCARYUM"
11;13291308;"LOMAGRAMMA"
11;13291368;"GRAMEN"
11;13291431;"ZAHLERIA"
11;13291480;"LACINARIA"
11;13291489;"TETRADICLIDACEAE"
11;13291497;"MYROXYLON"
11;13291500;"RAXOPITYS"
11;13291662;"ALLOSURUS"
11;13291825;"CHONDROSCAPHE"
11;13291870;"RESEDA"
11;13291907;"PANICUM"
11;13291920;"NEURONIA"
11;13292137;"ERIOGONUM"
11;13292248;"ODONTITES"
11;13292283;"PLANCHONIA"
11;13292356;"DACRYOTRICHIA"
11;13292476;"LACINARIA"
11;13292487;"PTERIS"
11;13292521;"SANNANTHA"
11;13292540;"CAPPARICORDIS"
11;13292587;"WILLEMETIA"
11;13292599;"WAHLENBERGIA"
11;13292753;"ARARACUARA"
11;13292758;"ASTER"
11;13292798;"CHONDROSCAPHE"
11;13292800;"PRETREA"
11;13292888;"BROTOBROMA"
11;13292897;"NEOSCIRPUS"
11;13292929;"EREMIA"
11;13292938;"MAMMILLARIA"
11;13292954;"NASTUS"
11;13292958;"PARINARIUM"
11;13293025;"STAPFIOPHYTON"
11;13293087;"SIDA"
11;13293115;"GLANDULIFERA"
11;13293135;"MESOTHEMA"
11;13293183;"BARBA-JOVIS"
11;13293213;"SALOMONIA"
11;13293238;"PLEGERINA"
11;13293247;"LOMAX"
11;13293286;"PODAGROSTIS"
11;13293327;"FALCARIA"
11;13293388;"ALEPYRUM"
11;13293437;"LACCOSPERMA"
11;13293445;"LACINARIA"
11;13293463;"PYCNOPTERIS"
11;13293497;"GYMNOGYNE"
11;13293520;"CRASPEDOPHYLLUM"
11;13293745;"ASTER"
11;13293787;"MONTIGENA"
11;13293836;"ELUTHERIA"
11;13293850;"MICROSCHIZAEA"
11;13293858;"TRIFOLIUM"
11;13293878;"BROTOBROMA"
11;13293953;"SACCIFOLIACEAE"
11;13294018;"SIDA"
11;13294022;"VILLARSIA"
11;13294095;"ASTROLINON"
11;13294232;"CYRTORRHYNCHA"
11;13294388;"BAMIA"
11;13294426;"CYNOSCIADIUM"
11;13294441;"TASCHNERIA"
11;13294458;"LACINARIA"
11;13294529;"CRASPEDOPHYLLUM"
11;13294540;"SEDUM"
11;13294605;"DIASTEMA"
11;13294618;"PARODIOCHLOA"
11;13294639;"ZIZANIA"
11;13294683;"FENDLERA"
11;13294756;"MELANOPHYLLACEAE"
11;13294788;"CAREX"
11;13294793;"SERUNEUM"
11;13294887;"SALIX"
11;13294923;"HEMISTEGIA"
11;13295117;"POLYCYCNOPSIS"
11;13295155;"COMOCLADIA"
11;13295163;"ATTILAEA"
11;13295168;"SCHLECHTENDALIA"
11;13295202;"LUZAMA"
11;13295233;"PHRYGANOCYDIA"
11;13295250;"LEUCOTHAUMA"
11;13295327;"MYSTROPETALACEAE"
11;13295393;"LACINARIA"
11;13295479;"PANMORPHIA"
11;13295537;"PLATYCERIUM"
11;13295556;"RAPUNCULUS"
11;13295680;"VLAMINGIA"
11;13295768;"SEIDENFORCHIS"
11;13295881;"SACCIFOLIUM"
11;13295890;"EPICION"
11;13295936;"MICROSTYLIS"
11;13295957;"SAGITTA"
11;13295990;"SIDA"
11;13295992;"ANTHOPTEROPSIS"
11;13296063;"RHINOCARPUS"
11;13296068;"OPOPANAX"
11;13296134;"EUGLYPHA"
11;13296151;"MALACHE"
11;13296156;"POGONANTHERA"
11;13296181;"ACOSMIA"
11;13296224;"ICHTHYOMETHIA"
11;13296251;"PHU"
11;13296339;"METROXYLON"
11;13296358;"POA"
11;13296376;"LACINARIA"
11;13296464;"ANAPHRAGMA"
11;13296562;"PHOENICAULIS"
11;13296610;"TUNICA"
11;13296644;"OPHIOGLOSSELLA"
11;13296645;"PILGERODENDRACEAE"
11;13296780;"PANICUM"
11;13296782;"STAUROGYNOPSIS"
11;13296786;"TRIFOLIUM"
11;13296789;"ORCHYLLIUM"
11;13296798;"GUEPINIA"
11;13296816;"NIPHANTHA"
11;13296917;"SCHTSCHUROWSKIA"
11;13296947;"MICROSTYLIS"
11;13296994;"CENTAUREA"
11;13297068;"CARDAMOMUM"
11;13297183;"PLERAGINA"
11;13297222;"HIPPAGROSTIS"
11;13297234;"ICHTHYOMETHIA"
11;13297315;"NAGEIACEAE"
11;13297347;"GLEDITZIA"
11;13297378;"POA"
11;13297418;"PROSELIAS"
11;13297555;"COBAEACEAE"
11;13297704;"CERCOCOMA"
11;13297732;"HYPOPITHYS"
11;13297835;"CUATRECASASIODENDRON"
11;13297872;"EUCLIDIUM"
11;13297918;"CYANOCOCCUS"
11;13297950;"CERISCOIDES"
11;13297973;"VIERIA"
11;13298002;"ELYTHROSTAMNA"
11;13298099;"PRENIA"
11;13298104;"NAPELLUS"
11;13298263;"HIPPOMARATHRUM"
11;13298304;"DELWIENSIA"
11;13298307;"AMOEBOPHYLLUM"
11;13298442;"TETRACELLION"
11;13298469;"TOLMIAEA"
11;13298630;"MARGINARIOPSIS"
11;13298724;"ANOPTERACEAE"
11;13298727;"ASTER"
11;13298771;"COLOMBOBALANUS"
11;13298781;"NEMEDRA"
11;13298782;"CHIRONIELLA"
11;13298793;"LEPIDOTRICHILIA"
11;13298795;"SPHAEROCORYNE"
11;13298826;"SINOPORA"
11;13298828;"MERYTA"
11;13298853;"PANICUM"
11;13298882;"MEZONEURUM"
11;13298895;"COLONNA"
11;13298907;"SALIX"
11;13298948;"SACCOLOMATACEAE"
11;13298951;"NOAHDENDRON"
11;13298998;"PYXIDARIA"
11;13299031;"DICHODON"
11;13299154;"MAPPIA"
11;13299257;"HETEROPLEXIS"
11;13299277;"HIPPOMARATHRUM"
11;13299401;"BERLANDIERA"
11;13299442;"BALDINGERIA"
11;13299595;"DICRAEIA"
11;13299642;"RAPHELINGIA"
11;13299651;"OENOTHERA"
11;13299678;"EUPHRONIACEAE"
11;13299697;"URALEPIS"
11;13299794;"LEPIDOTRICHILIA"
11;13299798;"BARRINGTONIA"
11;13299802;"THYMOCARPUS"
11;13299844;"SCHOENORCHIS"
11;13299889;"COLLETERIA"
11;13299933;"SALAZARIACEAE"
11;13300054;"PELTAEA"
11;13300058;"PLATYCYPARIS"
11;13300064;"ERIOGONUM"
11;13300181;"SCALIA"
11;13300188;"HYDRODEA"
11;13300269;"MORELIA"
11;13300382;"VANGUERIOPSIS"
11;13300453;"TETRAEDROCARPUS"
11;13300460;"THALICTRACEAE"
11;13300470;"SAGENIA"
11;13300515;"TIGIVESTA"
11;13300585;"DICRAEIA"
11;13300641;"RUEHSSIA"
11;13300671;"LILIASTRUM"
11;13300701;"COLUBRINA"
11;13300743;"EUCRINUM"
11;13300822;"GALEANDRA"
11;13301074;"LINKAGROSTIS"
11;13301076;"ERIOGONUM"
11;13301130;"CALLIPHYSA"
11;13301222;"LOPHIARELLA"
11;13301255;"PHYSALIS"
11;13301264;"SORBUS"
11;13301285;"FEDIA"
11;13301349;"NARTHECIACEAE"
11;13301474;"DECAISNEACEAE"
11;13301504;"CREPIDOMANES"
11;13301536;"DIPIDAX"
11;13301580;"STREPTOURA"
11;13301587;"DICRAEIA"
11;13301659;"KRYNITZKIA"
11;13301673;"LILIASTRUM"
11;13301680;"PEYRUSA"
11;13301729;"BATIS"
11;13301811;"ANGEIA"
11;13301891;"BARBILUS"
11;13301954;"SHEFFIELDIA"
11;13301965;"CEBALLOSIA"
11;13302010;"RHYSOPTERUS"
11;13302028;"BEJARIA"
11;13302088;"ALSOPHILA"
11;13302111;"ERIOGONUM"
11;13302115;"GRUSONIA"
11;13302259;"ENCEPHALARTACEAE"
11;13302261;"PODOPOGON"
11;13302268;"TRIXIS"
11;13302272;"SAUBINETIA"
11;13302363;"COTONEASTER"
11;13302418;"TEUCRIUM"
11;13302565;"CHAMAEPHOENIX"
11;13302582;"RAPISTRUM"
11;13302590;"HAPTANTHUS"
11;13302610;"HIPPODIUM"
11;13302652;"CECROPIACEAE"
11;13302729;"ABIES"
11;13302777;"TRIBULACEAE"
11;13302869;"PANICUM"
11;13302931;"HESPEROCALLACEAE"
11;13302967;"COLLOCOCCUS"
11;13303079;"CENTAUREA"
11;13303121;"PARACOFFEA"
11;13303140;"PANDERIA"
11;13303242;"HIERACIOIDES"
11;13303250;"ENGELHARDTIACEAE"
11;13303252;"POMBEA"
11;13303259;"TRIXIS"
11;13303337;"EURYANDRA"
11;13303399;"BOSSEKIA"
11;13303426;"FRANCA"
11;13303487;"VERRUCULARIA"
11;13303515;"STACHIOPSIS"
11;13303582;"TRISTICHA"
11;13303638;"HYPODERRIS"
11;13303674;"RHODODENDRON"
11;13303760;"ASTER"
11;13303814;"NEOBEGUEA"
11;13303942;"MAMMILLARIA"
11;13303944;"IRON"
11;13304101;"OREOPHYLAX"
11;13304226;"TRICHOSANTHES"
11;13304230;"SOLANOPSIS"
11;13304242;"POUSLOWIA"
11;13304255;"AURILA"
11;13304317;"AMPHIBOLIA"
11;13304407;"FRANCA"
11;13304608;"ASTRAGALUS"
11;13304629;"HYPODERRIS"
11;13304645;"PHEROSPHAERA"
11;13304698;"HENSMANIA"
11;13304838;"CANACOMYRICA"
11;13304849;"CHYLISMA"
11;13304885;"CYMODOCEA"
11;13304897;"CHERSODOMA"
11;13304918;"GLAPHYRIA"
11;13304924;"PARAIA"
11;13304936;"COLLETOECEMA"
11;13304942;"SYCAMORUS"
11;13304948;"MAMMILLARIA"
11;13305044;"POUCHETIA"
11;13305077;"MICROLONCHOIDES"
11;13305102;"OREOPHYLAX"
11;13305123;"SCHMIDTIA"
11;13305198;"BOLBIDIUM"
11;13305222;"TRICHOSANTHES"
11;13305235;"PSYLOXYLON"
11;13305247;"BALANGUE"
11;13305285;"WIEDEMANNIA"
11;13305416;"PTEROSPARTUM"
11;13305428;"BASEDOWIA"
11;13305641;"AMBAIBA"
11;13305737;"NESOGORDONIA"
11;13305817;"SERIPHIDIUM"
11;13305869;"NOMOCHLOA"
11;13305979;"SCHULTZIA"
11;13306003;"ERIOCORYNE"
11;13306038;"NOVOSIEVERSIA"
11;13306104;"ERIOGONUM"
11;13306120;"PHYMATODES"
11;13306134;"ORTHOGRAMMA"
11;13306161;"BUCCELLA"
11;13306225;"TRICHOSANTHES"
11;13306229;"DECALEPIS"
11;13306237;"QIONGZHUEA"
11;13306264;"CHENOPODIUM"
11;13306296;"PHYSALIS"
11;13306395;"ARONIA"
11;13306415;"VESICISEPALUM"
11;13306494;"STENOSPERMUM"
11;13306499;"DENNSTAEDTIACEAE"
11;13306579;"HIMANTHOGLOSSUM"
11;13306611;"SPERMODON"
11;13306654;"JUSTICIACEAE"
11;13306764;"TRICHOMANAEACEAE"
11;13306786;"PROBOSCIDEA"
11;13306795;"CAREX"
11;13306833;"CHYLISMIA"
11;13306872;"YOUNGIA"
11;13306931;"MAMMILLARIA"
11;13307014;"FALLOPIA"
11;13307068;"DISELMACEAE"
11;13307102;"ALCANTARA"
11;13307117;"CORONARIA"
11;13307225;"TOVARIA"
11;13307269;"BALANIA"
11;13307273;"ASCOCENTROPSIS"
11;13307440;"CUNILA"
11;13307471;"CARICINELLA"
11;13307490;"VITTARIA"
11;13307594;"STIFFTIA"
11;13307697;"LIGHTIA"
11;13307698;"CORYSANTHERA"
11;13307701;"PUMILEA"
11;13307721;"DALEA"
11;13307806;"VALLIERA"
11;13307852;"CYRTOMIUM"
11;13307874;"KARDOMIA"
11;13307883;"PANICUM"
11;13307911;"HEURNIA"
11;13307944;"SZOVITSIA"
11;13307977;"CERANTHE"
11;13308036;"RUDELIA"
11;13308059;"DORYANTHACEAE"
11;13308062;"HEXALEPIS"
11;13308070;"CASTRILANTHEMUM"
11;13308127;"BIDARIA"
11;13308205;"LORANTHUS"
11;13308255;"PYRECNIA"
11;13308272;"CHENOPODIUM"
11;13308281;"SPIRAEA"
11;13308323;"SYMPHORICARPOS"
11;13308347;"CALOPHYLLOIDES"
11;13308352;"CULLMANNIA"
11;13308396;"NORMANBYA"
11;13308411;"CUNILA"
11;13308507;"KISSENIA"
11;13308520;"PITTOCAULON"
11;13308623;"ALLOSORUS"
